user_idx,bundle_idx,overlap_count,affinity
0,84,7,0.8037341164499123
0,97,2,0.9156425236697798
0,74,3,0.5427016530474307
0,56,6,0.6176841697240949
0,77,2,0.18951311319793293
0,75,3,0.9083398153860869
0,58,2,0.610731878394361
0,57,3,0.9072968782972289
1,27,2,0.31203072598614146
1,74,2,0.30969106405522034
1,84,4,0.41778410008633343
1,98,2,0.32543561281885036
2,13,5,0.054098516910467125
2,100,2,0.7322099625607794
2,6,2,0.18823237511967053
3,39,6,0.23158353856070296
3,27,2,0.14900103508912893
3,77,2,0.14290854255666385
4,58,2,0.47131735568989647
4,56,2,0.1571057852299655
4,13,2,0.03387252239662756
5,58,2,0.30920163799654626
5,56,4,0.2388171759701202
5,13,2,0.02470427006399179
6,83,2,0.2541538949835008
6,27,4,0.4291203548386289
6,39,11,0.484260503951559
6,13,2,0.020995204459320606
7,74,2,0.30427119288319593
7,39,3,0.1751888337231388
7,27,3,0.457080773830943
7,56,3,0.27002385464725737
8,97,2,0.7322094249283728
8,33,3,0.06549044270076855
8,84,7,0.6290231853711503
8,13,6,0.07242067595519162
8,98,5,0.7589782138055643
8,74,3,0.40788561377961174
8,57,2,0.42570094403822467
8,83,3,0.4580132013083273
8,77,3,0.24980449186512269
9,84,2,0.08166726666867968
9,77,2,0.14932049449620857
9,13,4,0.05707990367415477
10,103,2,0.5886104169315937
10,56,9,0.6685623851780584
10,13,16,0.16609656528481567
10,33,2,0.05407188707932415
10,27,4,0.4427261367896022
10,83,4,0.5365816851166831
10,108,4,0.725933813708789
10,58,3,0.6803115679024289
10,74,4,0.47793239239887786
10,47,4,0.49230400065381286
10,48,2,0.48793395293294806
10,97,2,0.7144045607214449
10,77,3,0.24192016038110856
10,6,4,0.7224072182436445
10,39,15,0.7261575005354939
10,116,2,0.7097637209355454
10,84,7,0.608017689220858
10,57,3,0.7322135404174926
10,0,3,0.15328731332633763
10,117,2,0.3379114056993447
10,96,2,0.4088613376651832
10,98,3,0.43368193989032733
10,30,4,0.6022669112305264
10,75,3,0.7481521220367814
10,54,2,0.7426619634900835
11,39,2,0.12349087964039457
11,97,2,0.9364360684674748
11,75,3,0.9160457940221297
12,102,2,0.4751861937215416
12,13,2,0.027524003936955716
12,117,2,0.4463902859385691
13,13,4,0.059390395592200516
13,6,4,0.7446397239507696
13,31,2,0.042613335069925644
14,39,9,0.4097273563411319
14,33,6,0.2295437566608493
14,98,4,0.5428675879759817
14,84,6,0.49185402623903407
14,83,4,0.4899717134187803
14,30,4,0.5334532607698885
14,77,2,0.1516652861716462
14,58,2,0.3663233338490264
14,56,6,0.43732310515792094
14,6,2,0.3721814645515563
14,74,4,0.48639866575767143
14,0,4,0.192598590179836
14,27,3,0.31985105333615615
14,97,2,0.6507709451893711
15,27,2,0.15071400102564317
15,39,3,0.11436537193468732
15,56,3,0.1965591041838146
16,6,2,0.2697132184236546
16,27,3,0.4449018643904954
16,56,3,0.24520318896171625
16,39,12,0.6754857408882151
16,84,5,0.4915462348456567
17,6,2,0.32151547804800396
17,27,3,0.46337381419405865
17,39,8,0.4429497469380346
18,27,2,0.2871569205307774
18,56,2,0.14011930833569552
18,83,2,0.2953611636534029
19,56,3,0.3138352596558826
19,39,4,0.24114821467080402
19,27,2,0.2617570514691821
19,84,4,0.4520873114500498
19,83,2,0.30266190447344793
20,56,2,0.19437967316740348
20,27,3,0.4633937850963992
20,39,9,0.5164533790209017
21,56,3,0.29669904634924926
21,57,3,0.9387668215547526
21,39,12,0.7231568177421448
22,6,4,0.569100521491334
22,56,3,0.226556124992867
22,74,3,0.45347018080867396
22,39,7,0.33133589942478797
22,77,2,0.20102504091223838
22,27,3,0.41730362804674664
22,33,2,0.04573858011374313
22,84,7,0.6727757846232265
22,83,2,0.2968206420932097
22,97,2,0.7279297876616946
22,98,2,0.21419475478760153
23,84,6,0.6485631433408626
23,39,5,0.274919682492761
23,27,2,0.2896989621437265
23,13,6,0.08186765478591439
23,77,2,0.18996369918017353
24,98,2,0.33702738502603996
24,27,3,0.488600845809255
24,39,6,0.37180155610078464
25,39,2,0.1216253609444957
25,84,3,0.29078001455735997
25,56,3,0.25575968784632486
26,35,2,0.3760859860308499
26,13,9,0.09550015540942407
26,31,3,0.05994829521808403
27,13,2,0.032659059278447984
27,27,2,0.1289487497423729
27,39,2,0.022447274095360677
27,56,2,0.07779604325904547
28,108,2,0.4527503497240068
28,39,7,0.42035757902974674
28,27,2,0.3122162038845187
29,27,3,0.48403396640663693
29,84,3,0.3406747892259178
29,13,2,0.024894134885454614
29,39,2,0.12774175946652402
29,56,3,0.2570131859367901
30,83,2,0.2750121491473223
30,84,6,0.5369671356241257
30,13,4,0.050187510051322194
30,56,3,0.2612076994987478
30,74,2,0.30102367635356453
30,6,2,0.42933660029085646
30,39,8,0.3898796937941268
30,27,3,0.42444019490175844
30,77,3,0.31420306452276914
31,56,2,0.16449238281647982
31,27,2,0.18969199789209454
31,84,2,0.15136055364378087
32,83,4,0.49804470016691216
32,48,2,0.44880852464056914
32,97,2,0.735872071697986
32,77,3,0.21753434191581844
32,108,4,0.621970651708195
32,102,2,0.7751903721666206
32,39,13,0.5565392375797706
32,84,7,0.53855974212231
32,116,2,0.6981684983777224
32,96,2,0.3277700042372913
32,58,2,0.3778671349753953
32,74,5,0.7272750340712678
32,47,5,0.5781870986196893
32,0,4,0.18921712401465732
32,27,4,0.4060418314410244
32,75,3,0.7800458156002171
32,57,3,0.6951112070167796
32,98,5,0.6894719492527276
32,13,13,0.10214079407926124
32,30,4,0.5703016039735667
32,56,8,0.5525899374399619
33,75,3,0.8803777076723595
33,56,3,0.27423693863438714
33,35,2,0.6556002997254872
34,33,2,0.07355839915010634
34,13,3,0.04805338665640618
34,72,2,0.5933734055740904
35,98,4,0.7089194202212641
35,39,3,0.18023181438955696
35,27,3,0.4812703893089711
36,97,2,0.6895964745906553
36,83,4,0.4960966420870026
36,39,12,0.5530615584157641
36,33,8,0.21430198633031458
36,115,2,0.6995915247139457
36,56,4,0.2540302459158041
36,75,2,0.47178696688963956
36,77,2,0.12672478051890845
36,13,2,0.021112936552543694
36,6,3,0.3962451024753975
36,47,4,0.5436322868336452
36,30,3,0.4340071928605136
36,74,4,0.5478420328974787
36,27,4,0.4340445597527561
36,98,2,0.276585190522822
36,84,7,0.5951664307083399
36,96,2,0.34135488820926413
36,108,2,0.3953296926558008
37,33,4,0.09498442274990695
37,0,5,0.24151294821220398
37,6,3,0.43065970979355345
37,27,3,0.33196786691165847
37,56,2,0.16481230151181306
37,35,2,0.6001118631481822
37,13,3,0.03462782750409269
37,77,2,0.14975811907851627
37,83,2,0.2607594712625553
38,6,2,0.48277399591677195
38,84,5,0.4642289607305715
38,56,6,0.5654188287836347
38,74,2,0.3257666496525782
38,58,2,0.6508853111241452
38,57,3,0.5652159896652178
38,27,3,0.37866471398939455
38,39,13,0.6513785840748981
38,97,2,0.8691537530947662
38,75,2,0.3768106597768119
39,84,2,0.22985736911136515
39,27,3,0.3780487882714591
39,56,3,0.2254672493184666
39,39,6,0.33847232718292114
39,75,2,0.35652479529311504
40,39,2,0.08791033232645222
40,56,2,0.13443001024056359
40,84,2,0.16613414336222354
41,13,3,0.030665619870190074
41,33,2,0.05760310342591428
41,103,2,0.3360565674278726
41,6,2,0.1752340389393349
42,56,2,0.07075267656566414
42,100,2,0.8270443819156177
42,13,7,0.04088997499959407
43,74,3,0.23951387946886443
43,6,3,0.19398511520903372
43,56,3,0.16482204603903805
43,84,2,0.1740710945996083
43,39,4,0.25225336538123794
43,75,3,0.7003272007962199
43,57,2,0.2890515667207666
44,72,2,0.5183245223163034
44,102,2,0.33877578472798453
44,6,3,0.30162882677531005
45,74,2,0.37071104352489925
45,27,3,0.4289450209189607
45,56,3,0.2506270495872994
45,84,6,0.6223787513445147
45,39,12,0.7283857010164838
45,83,2,0.2586777356488012
46,13,4,0.05065719061520703
46,56,4,0.42136418370833695
46,39,2,0.12773207741437087
46,58,2,0.6341610095988847
47,35,2,0.3942825084702714
47,27,3,0.419288029648121
47,13,8,0.09409461422544688
47,39,8,0.4581739084404231
47,56,2,0.14392967313346816
48,115,2,0.6598997116684041
48,6,2,0.17443001278893117
48,97,2,0.6970713215962834
48,58,3,0.5976677367151062
48,84,7,0.585264395790601
48,13,3,0.024999509438296763
48,27,4,0.4193766093357774
48,83,3,0.3385292189258929
48,56,7,0.46753622364161984
48,75,3,0.7065407270418529
48,57,3,0.6769610542587113
48,33,3,0.03540404091530954
48,98,4,0.5274987789553125
48,39,11,0.5046051127841621
48,20,2,0.10973569350779955
48,74,4,0.4971534044893663
49,57,3,0.7272550191900837
49,97,2,0.7323466656662754
49,98,4,0.6019598874636626
50,39,2,0.11144343121607034
50,56,2,0.15049028436137435
50,13,2,0.02414126767584415
51,74,3,0.5090302526464331
51,84,6,0.6260471793368739
51,13,2,0.03362577060061844
52,56,6,0.5694146769201668
52,83,3,0.4940710662703518
52,44,2,0.5730330417855449
52,97,2,0.8185450085455572
52,108,2,0.42123356500378023
52,98,5,0.8577420530949299
52,13,2,0.022970144983634404
52,39,13,0.7632671637050303
52,75,3,0.8536791656832364
52,58,2,0.6081683803117464
52,57,3,0.8640834032277294
52,84,7,0.7338164695954881
52,74,4,0.6876920735134878
52,27,4,0.5611852964450942
53,27,4,0.5721464738499872
53,74,5,0.8580644773181341
53,54,2,0.8464628771734695
53,0,4,0.25754239335808243
53,13,7,0.10894541136505327
53,56,7,0.6291931093622903
53,44,2,0.6054698516528747
53,97,2,0.792084870728917
53,39,13,0.7298536812460503
53,84,7,0.6778033265222135
53,108,3,0.6340791706288319
53,75,3,0.8269877834754396
53,58,2,0.5164216593567793
53,83,3,0.4276156058590412
53,98,5,0.8787825891043003
53,57,3,0.8426322678035064
53,30,4,0.675401908173618
54,30,4,0.5161421377554428
54,39,12,0.4966651189998351
54,84,8,0.5463766899867092
54,83,3,0.36928768582807137
54,74,4,0.4189041195175747
54,75,3,0.6048719632092247
54,57,3,0.6070763044779444
54,44,2,0.4626946068583148
54,6,4,0.2647059879933521
54,13,2,0.026830835355556058
54,27,3,0.3434827025077099
54,56,3,0.16448394887807288
55,57,3,0.8062961014515385
55,27,3,0.3957932205847436
55,58,2,0.5034802692255477
55,75,3,0.6999742490377093
55,39,6,0.3238817420920788
55,84,2,0.1902654248645202
55,56,6,0.485225624383221
56,84,2,0.22513870144095138
56,56,2,0.19769206573052178
56,39,7,0.4266110603870217
56,74,2,0.3616603524714135
56,27,2,0.31187842651326864
57,13,2,0.024965955174671234
57,27,3,0.3927049350063499
57,39,4,0.2472806758004254
57,97,2,0.9250663982550666
57,98,4,0.7308304980643763
57,0,4,0.2688843515881731
58,0,4,0.25213901382408704
58,96,2,0.47316795606820006
58,44,3,0.8748563606103272
58,74,5,0.8561536818236999
58,20,2,0.13700684017252343
58,29,2,0.2751029270577039
58,84,7,0.7459495336611113
58,98,5,0.8838633609773565
58,75,3,0.8694420649087847
58,39,13,0.7621633283536777
58,43,2,0.8893929574114543
58,58,3,0.7669364666945703
58,108,4,0.8318537562923007
58,116,2,0.9505403577946094
58,30,4,0.6838297929574095
58,57,3,0.8242442802051886
58,13,5,0.07948725363335148
58,61,2,0.8747562688549559
58,54,2,0.829817855832867
58,56,9,0.7874050871898466
58,83,4,0.6938159779907959
58,77,3,0.28731668640999114
58,97,2,0.8570226411240309
58,115,2,0.8617705658054624
58,27,4,0.5747750495262982
58,48,2,0.5775685657622995
59,31,2,0.028041727309516866
59,13,9,0.08004911886544476
59,77,2,0.16215772505205195
59,56,2,0.08798570574902687
59,6,2,0.17185217087889162
60,84,5,0.3867021438012309
60,39,7,0.2912021552878332
60,108,3,0.47050014691562764
60,77,3,0.1989793705683987
60,0,3,0.104457831463701
60,83,2,0.2557104203589534
60,27,3,0.3210979273275749
60,74,2,0.25180684732349035
60,96,2,0.2982012096728798
60,13,8,0.10113999413399159
60,47,5,0.6486375548743248
60,56,4,0.2831543623749296
60,98,3,0.45508609335405426
61,13,10,0.1385072683126755
61,6,2,0.10842021834672882
61,33,3,0.0657791236069031
62,33,2,0.052212085396844736
62,102,2,0.38528282884625176
62,13,7,0.058917005418214353
63,56,3,0.2059815878092441
63,39,13,0.8053078552955968
63,74,2,0.3086515593640057
63,84,6,0.6845940596041312
63,27,3,0.42077517908491063
64,13,3,0.04990172868680969
64,56,2,0.1741012247229746
64,58,2,0.5223036741689238
65,84,2,0.12134308703501923
65,56,2,0.14535997472645296
65,33,2,0.0787648234920656
66,98,3,0.5619839680902705
66,0,3,0.19232493700152306
66,77,2,0.18649279149815345
66,20,2,0.14163575879962934
66,96,2,0.4197892771755878
66,84,3,0.32014072660236775
66,39,8,0.45601247101494563
66,83,3,0.4227790361326994
66,27,3,0.44597623245849255
66,108,3,0.7061671401478282
67,56,3,0.2831902445830686
67,13,2,0.022809270075637426
67,39,7,0.4211033176804663
67,84,6,0.670437175680539
67,27,2,0.29591354355254035
68,56,7,0.6144299421183502
68,58,3,0.76577724647451
68,20,2,0.15422129467076448
68,83,2,0.30521729138912423
68,44,2,0.6143330854508178
68,75,3,0.9128838771355836
68,57,3,0.8422783659912794
68,97,2,0.8320799678830607
68,74,4,0.6427280064780106
68,0,4,0.2507453957380391
68,30,3,0.5221319142797906
68,27,3,0.406582399653504
68,108,4,0.7916175247007087
68,39,12,0.6620046768935901
68,98,5,0.8762340619274204
68,84,7,0.7003392793550332
69,13,3,0.032841907743928575
69,33,5,0.14961254176445662
69,56,2,0.07714084861601818
69,6,3,0.5079189897725059
70,39,7,0.34816528923299483
70,98,2,0.3087539348966582
70,56,3,0.2567523046807159
70,84,4,0.3899012220925555
71,56,2,0.1948542293534616
71,84,2,0.24352727894587184
71,39,8,0.49390989256976964
72,39,3,0.14847090288399684
72,15,3,0.14365843496692593
72,56,3,0.2676667842469463
72,33,6,0.10083040272660992
73,56,2,0.21029359411874862
73,84,2,0.2326043041534564
73,27,2,0.3299119134290782
74,39,6,0.3582556850618746
74,56,3,0.32954565124330415
74,84,2,0.24695812069310574
75,74,2,0.30427119288319593
75,39,3,0.1751888337231388
75,27,3,0.457080773830943
75,56,3,0.27002385464725737
76,117,2,0.11679183448148774
76,13,3,0.029288407877138992
76,6,4,0.43002365964806194
76,33,3,0.10449429033563618
77,27,3,0.35596173132448056
77,84,2,0.18428158443650294
77,39,6,0.29888892963166946
78,13,2,0.0100591199009045
78,77,2,0.18154424282177545
78,96,2,0.46459337793634237
79,39,10,0.14323992458657817
79,56,3,0.17302375464216002
79,77,2,0.05877787402764185
80,27,2,0.19215116471021174
80,33,2,0.06864955538265018
80,39,3,0.09300803362535164
81,74,2,0.3396826091150832
81,98,4,0.6889849615252818
81,56,3,0.2908918566786377
82,33,2,0.07729681523923579
82,6,2,0.3656746482950564
82,77,2,0.17454973072297453
82,13,4,0.04011122218663513
82,39,3,0.13018313924102987
83,39,2,0.09424151250735961
83,98,4,0.672812929375126
83,56,2,0.18529691565625386
83,27,2,0.2759864070481221
83,57,3,0.7203282989610983
83,74,4,0.6360005281097907
83,97,2,0.7567370124794182
83,84,3,0.2739980698908897
84,84,6,0.6377180918227886
84,58,2,0.5452418353874576
84,39,6,0.34073180486616955
84,56,5,0.3691825494342063
84,27,2,0.28417554270720113
85,108,3,0.6504386801500501
85,74,3,0.48226097532839496
85,56,3,0.2568986416404121
85,83,2,0.35414522501142254
85,27,3,0.4033541017708167
85,84,6,0.6416692540939724
85,39,6,0.32490801613800857
86,6,2,0.4014311528749753
86,39,2,0.01958665808672596
86,83,2,0.34080529001361126
87,33,6,0.2260328485245204
87,13,5,0.03637484532455334
87,77,2,0.14332377159847562
88,27,3,0.38956102366837814
88,13,3,0.042574748235453604
88,39,7,0.39766917105535976
88,84,2,0.18467092870093554
88,83,2,0.3302838423308316
89,84,7,0.6899416313997023
89,13,6,0.07560087157527648
89,74,5,0.8102132778623057
89,39,11,0.6185462328971602
89,43,2,0.78929297881094
89,44,3,0.798345848475427
89,77,2,0.19242935509281411
89,75,3,0.7533115439172337
89,98,5,0.785566768613636
89,108,4,0.8412990368451293
89,115,2,0.8646023379756125
89,54,2,0.8392069191248986
89,57,3,0.7038317432131501
89,0,4,0.24595285844624679
89,97,2,0.753390168632261
89,47,2,0.35042938331216344
89,56,7,0.675050931960847
89,58,3,0.8218424540147254
89,30,4,0.6442370690144331
89,27,4,0.563790995475983
89,29,2,0.2580404484887708
89,83,4,0.6652326231050841
90,98,5,0.94906202882471
90,27,3,0.4493208491335719
90,97,2,0.9294384592781191
90,74,4,0.7513639804530243
91,27,2,0.33047703085746194
91,39,2,0.12994963921347638
91,77,2,0.21589372321939393
92,6,2,0.2443172748083599
92,33,2,0.06246867716778003
92,13,3,0.04725715774939713
93,27,3,0.436148196413243
93,6,3,0.5545238463642153
93,39,7,0.3946709720966815
94,39,2,0.11830001785428293
94,27,3,0.4578004360987733
94,84,2,0.21326071646603545
95,74,2,0.2016929807083223
95,83,2,0.21603383563076334
95,27,3,0.3067105300456313
95,84,6,0.4952447387022087
95,56,3,0.16764778604135128
95,39,10,0.4319361646106078
96,56,3,0.3059599046922636
96,84,2,0.24749243844543395
96,39,2,0.1267560594030982
97,56,3,0.21069331134958158
97,84,4,0.4466858551707128
97,57,3,0.9161359128198535
97,27,3,0.4454740705727649
97,98,4,0.7670098120673756
97,39,3,0.18019610437128092
97,6,2,0.43683784890245336
97,75,3,0.9251891779655029
98,103,2,0.798178275710312
98,77,2,0.20300214981435646
98,6,2,0.3147708548860646
98,13,2,0.020007312366189165
99,27,3,0.42303381919427413
99,102,2,0.9648303782264693
99,39,3,0.18524855321191808
100,56,3,0.24520318896171625
100,39,12,0.6754857408882151
100,27,3,0.4449018643904954
100,84,5,0.4915462348456567
100,6,2,0.2697132184236546
101,39,7,0.43981170914288187
101,27,3,0.4819295257996168
101,84,5,0.5703411415619689
101,56,3,0.3031557352767952
102,13,8,0.04688829617553915
102,83,2,0.3418481658823757
102,77,2,0.21509601262424047
103,83,2,0.18531521572352877
103,27,4,0.3333555956564562
103,39,11,0.3918920188751641
104,13,3,0.03565711110372161
104,97,2,0.9051571479701337
104,56,3,0.2029634522564384
104,39,5,0.32232590716195814
104,27,2,0.2949679640120045
104,98,5,0.9815141752330285
104,84,7,0.8407834339135458
105,27,2,0.3299155559748936
105,39,6,0.37739184842297363
105,84,2,0.2288145414085489
106,27,3,0.4059112814277757
106,39,2,0.12645040725201726
106,56,3,0.25157549081618963
106,13,2,0.020622892566927894
107,27,3,0.42054171288309866
107,77,2,0.17664649885034703
107,39,11,0.5979536055243527
107,83,2,0.3381076288152012
108,13,5,0.08441326377452525
108,6,2,0.36191693748237974
108,33,3,0.10343323598085848
109,6,3,0.29940873415443603
109,84,4,0.3773274661022165
109,56,3,0.24650549666885052
109,39,5,0.26129469003593603
109,27,3,0.23806643755650336
109,13,3,0.038017716249783395
110,6,3,0.486792054855785
110,58,2,0.4061351818175078
110,56,3,0.16661153192350653
111,6,2,0.11002906179878104
111,33,2,0.04118315282116187
111,13,3,0.04461477592627506
112,6,2,0.05124759018155769
112,56,3,0.2613825180071287
112,39,2,0.1056044617864751
112,83,3,0.4779952879518367
112,77,2,0.17928437700447
112,33,2,0.05358314687723036
112,13,4,0.04465237813142691
112,27,2,0.29558671814126325
113,0,3,0.1324538223400104
113,27,3,0.2231420363447787
113,57,2,0.3435738881339763
113,83,3,0.29760636182162375
113,56,4,0.210616585236008
113,75,2,0.6533802147446316
113,6,2,0.1725274121279659
113,39,6,0.2945936827385303
113,74,2,0.1933587217618359
113,84,2,0.11828172885424536
114,56,2,0.13814574217389688
114,27,2,0.2651625656770025
114,39,6,0.35645244110904895
115,6,3,0.3735002553226474
115,77,2,0.1493393008879342
115,27,2,0.21564396135879793
116,83,2,0.24707560866490313
116,39,6,0.28031525573963906
116,56,2,0.17301455747390554
116,84,2,0.19054748434586144
117,27,2,0.31608960138510184
117,39,4,0.24506239217285483
117,75,3,0.8726607249644153
118,77,2,0.2151433472381233
118,33,2,0.06876073880754048
118,6,2,0.23812852071067686
119,97,2,0.7744849149237132
119,56,3,0.21679718582552765
119,103,2,0.7178850476938979
119,33,2,0.06666907894168428
119,6,3,0.4597187194921628
119,75,3,0.7015088971119536
119,13,7,0.10434692467274241
120,39,10,0.5770452011097311
120,13,2,0.030716942038504315
120,27,3,0.43330879693165486
