user_idx,bundle_idx,overlap_count,affinity
120,117,2,0.5059095889754093
121,27,2,0.29826996018874324
121,39,9,0.5332299748910814
121,74,2,0.3242755308790269
121,56,4,0.3426700534655538
121,84,5,0.5560374898513188
122,84,2,0.22542019261205237
122,39,2,0.12252257515075768
122,27,2,0.28448023830865393
122,56,3,0.23839418411196714
123,42,2,0.08176158906723421
123,56,2,0.15889184800298572
123,13,12,0.1424959991471046
123,6,4,0.5081214085944207
123,47,4,0.5995516709054056
123,33,4,0.06807975653486424
123,57,2,0.12208523929520188
123,41,4,0.11534817731313686
123,83,3,0.2343529939398225
123,77,3,0.14745634112054
124,58,2,0.07409729550012172
124,56,2,0.024699098500040574
124,39,7,0.05186810685008521
125,6,2,0.43314759975434375
125,13,2,0.025382656784924216
125,103,2,0.8986615155162138
126,103,2,0.5471498650015632
126,33,6,0.1921916503978686
126,6,2,0.321038563178912
127,27,3,0.34749404481435703
127,39,4,0.21072943972291672
127,56,3,0.20650544928091985
127,13,3,0.04007317754385591
127,31,2,0.031977001681108334
127,35,2,0.6438078079938919
127,84,6,0.5979693778130244
127,83,2,0.252168228210565
127,74,2,0.33618996092496867
128,56,2,0.13717812697605025
128,13,2,0.03541275247600221
128,77,2,0.18734088701633445
129,100,2,0.48774257824452194
129,6,2,0.26464975444049793
129,13,9,0.13527524311178454
129,31,2,0.03672474100770879
130,103,2,0.741076951169119
130,75,3,0.7059688344679224
130,13,2,0.03223076554226956
131,39,5,0.27778445097850596
131,57,3,0.8025724970715681
131,84,7,0.7063955284781196
131,27,2,0.2732763751463528
131,56,4,0.36404314237350205
131,75,2,0.5285295424341594
131,97,2,0.7820126213627692
131,74,3,0.42347525556289833
131,98,2,0.31711772546049566
132,56,3,0.30521695219790285
132,39,8,0.5066544689510505
132,84,5,0.5754980146893398
133,13,2,0.020795973076846604
133,84,2,0.22103857663909215
133,6,4,0.4535424223053228
134,56,3,0.22058060056047418
134,13,3,0.04151867695493462
134,39,12,0.5270998902543544
135,74,4,0.7204105902895275
135,84,7,0.7859580886441428
135,27,3,0.43888434250420133
135,57,3,0.869139007707711
135,97,2,0.9250081047432248
135,75,3,0.8949321268416037
135,39,11,0.6609175581886583
135,98,5,0.9313463286125326
136,83,2,0.27800033243405264
136,56,2,0.16406273922659606
136,6,2,0.27408059524520356
136,39,3,0.1659895855047394
136,84,2,0.18804909226307337
137,39,10,0.6272364391525803
137,84,6,0.6676109476852311
137,27,3,0.4386622014432671
137,74,2,0.3405256429345462
137,56,3,0.28459114832126325
138,27,2,0.21153684629302147
138,83,2,0.2814224013949194
138,84,2,0.20944930778452175
138,39,8,0.43984790324637846
139,13,2,0.03252596396729039
139,84,2,0.19546589607096526
139,27,2,0.24692893333827662
140,6,2,0.1979068429115469
140,103,2,0.7717119496714469
140,13,2,0.014322192572636729
141,6,3,0.26021196033906285
141,33,4,0.1303148134614241
141,13,2,0.011262467873157623
142,84,2,0.24816041153017632
142,27,3,0.32447355014938667
142,39,2,0.10759110715047791
142,56,3,0.17878727257021157
143,84,7,0.7907636006316863
143,77,2,0.20608538609237867
143,97,2,0.8939949954917881
143,74,4,0.7185493509736646
143,75,3,0.9052201196077552
143,13,4,0.06713503523546474
143,57,3,0.8871910114537055
143,98,5,0.9209147997145006
144,77,2,0.18552412875565732
144,35,2,0.40745391035387457
144,27,2,0.24058994871627135
145,84,3,0.3119660695697591
145,27,2,0.32327232023597025
145,39,8,0.47882027075887235
145,77,3,0.3149489833140237
145,74,2,0.3507663616926747
146,98,4,0.7572137980044497
146,39,5,0.31527774217447724
146,56,3,0.3070823003893782
146,97,2,0.9479316255853518
146,57,3,0.9251152931045982
146,27,2,0.3196365976359934
146,75,3,0.9481401805443984
147,84,2,0.18567693082271974
147,56,3,0.2179147571604253
147,6,3,0.41593512254824616
147,39,10,0.5760331544176001
147,116,2,0.8530664053947918
147,27,3,0.36973063262894507
147,33,2,0.044442283349332784
147,48,2,0.5730218765045736
147,13,4,0.060154954769147326
147,96,2,0.40019445150099364
147,77,3,0.24015373873398962
148,27,2,0.3175820313024705
148,74,2,0.35522616100180365
148,84,2,0.20843913369830025
148,39,5,0.3046835501256985
149,57,3,0.7814866115999316
149,83,3,0.519613347107032
149,39,6,0.32439489206593625
149,74,3,0.4711859159671259
149,58,2,0.52477229518613
149,96,2,0.42431880935281874
149,84,7,0.6878444351138754
149,13,4,0.05879356972316983
149,56,6,0.5452836866028873
149,27,3,0.46950017168284014
149,108,2,0.4008447646604565
150,98,4,0.620077494807483
150,58,3,0.6455544134907799
150,13,4,0.059800909581001586
150,20,2,0.1161309826793039
150,39,12,0.6369363049478135
150,30,4,0.5712320487082916
150,83,4,0.6269285002804967
150,57,3,0.729191393223342
150,44,2,0.5001334138977954
150,84,7,0.7527568499829091
150,27,4,0.5423977406498607
150,54,2,0.7110058405665489
150,74,5,0.7980219458242086
150,77,3,0.26955556021477417
150,75,3,0.7306454132365473
150,56,9,0.7413132119004964
150,47,5,0.7656536552543167
150,97,2,0.7783842292369599
151,39,2,0.04902655675283719
151,27,2,0.281191802224208
151,84,3,0.11240290622396057
152,58,2,0.561121654522571
152,77,2,0.19216156717279612
152,56,4,0.35501372738706016
153,57,3,0.7093824985841003
153,84,5,0.43296114341065073
153,39,6,0.2884308649083699
153,56,2,0.15721775021399692
153,35,2,0.6536729645161145
154,6,2,0.1900296300577588
154,39,8,0.3003168614774064
154,84,4,0.2462862961018109
154,27,3,0.2852112730530327
155,100,2,0.607659032420788
155,77,2,0.08093040722028799
155,13,7,0.08108873807220726
156,58,2,0.22194881026691501
156,56,4,0.16269158494484298
156,6,2,0.13516824715568587
156,33,13,0.3457802619417711
157,39,2,0.1280772641168987
157,56,2,0.14563437879705204
157,27,2,0.2675871510884678
158,13,2,0.034194636181218006
158,58,2,0.6278713955822136
158,56,6,0.6243028290022311
159,35,3,0.7384514573020007
159,31,2,0.029030056244341147
159,72,2,0.5125476540285926
160,35,2,0.48207068933457986
160,6,2,0.20576165752030762
160,33,2,0.07869569283350358
161,6,3,0.16355748132245274
161,13,8,0.09313961642427548
161,35,2,0.661933313738304
162,57,2,0.36159285005278985
162,44,2,0.4075843546685484
162,56,7,0.41334536477930306
162,27,4,0.428884244183446
162,98,2,0.23165758621644117
162,39,12,0.5952121870464507
162,84,6,0.5025456660343587
162,58,2,0.42543405425943487
162,74,4,0.5245027916077106
162,30,3,0.3755366214267422
162,83,3,0.365661049864676
163,56,3,0.27660386030288175
163,39,5,0.31261571613119776
163,84,2,0.22669941986338182
163,27,3,0.439115109518221
164,75,3,0.13615458855575308
164,0,3,0.1597088504580148
164,13,2,0.023819242632507367
164,33,2,0.05851785093739231
165,0,3,0.13573181527918105
165,39,9,0.3789488277625334
165,116,2,0.6623950511971299
165,58,2,0.39545160017069336
165,84,7,0.5226123971531538
165,96,2,0.2915169027678687
165,6,3,0.28982168837259015
165,57,3,0.6576699110060028
165,74,4,0.548904284711513
165,83,5,0.5470370883882832
165,98,4,0.5725642213016772
165,27,3,0.3222148379637852
165,97,2,0.6936105098735381
165,77,3,0.18900088503905926
165,111,2,0.5571386614386161
165,13,7,0.07367452567435713
165,56,4,0.26198535237062515
165,108,3,0.4617897263110866
165,47,3,0.3452095929967523
166,39,2,0.10292718973388194
166,6,2,0.22829705081352716
166,27,2,0.33140150564939513
166,56,3,0.33204544821070786
167,74,4,0.725123312923865
167,98,4,0.6982942764911374
167,84,7,0.7905573787891077
168,13,5,0.07578004423112998
168,27,2,0.24644228486196681
168,103,2,0.8147211435649688
169,39,10,0.5810161401850326
169,56,3,0.27668620982231745
169,83,4,0.6071082014191013
169,27,3,0.40150763998491595
170,56,4,0.31182698299899575
170,58,2,0.43688922500729177
170,74,2,0.2742136110837413
170,98,3,0.48437168683751286
170,39,10,0.5869238083072865
170,0,2,0.09589015164802192
170,84,5,0.5004098471846101
170,27,2,0.26341409508396346
171,84,7,0.7096273528810396
171,97,2,0.7755286024031323
171,74,4,0.6453632712611806
171,39,11,0.6018855932791053
171,27,3,0.39269491553512004
171,57,3,0.8043996688187901
171,6,2,0.38202102528315074
171,98,5,0.8207688592456479
171,108,3,0.599902279551717
171,75,3,0.7994569786041401
171,56,4,0.25942827581772054
172,97,2,0.5174232798262273
172,75,3,0.36310370929464614
172,27,3,0.4869020958198023
172,39,8,0.4867831169763306
172,98,4,0.5700077251420936
172,74,4,0.4061540833409543
172,57,3,0.17606169542517328
172,13,9,0.13372320004319443
172,84,7,0.5539885027970145
173,74,4,0.6859158704768049
173,97,2,0.852822670547644
173,58,2,0.4853746501792096
173,98,4,0.6763708405722658
173,39,10,0.5769471173849087
173,56,6,0.474950316393813
174,57,3,0.6946552742626683
174,98,5,0.7485236568710413
174,30,4,0.619238570871347
174,56,8,0.597626691398441
174,77,2,0.18982375629434398
174,39,12,0.5838994121659825
174,97,2,0.7323326911223185
174,108,2,0.35429175358908693
174,27,4,0.48227584994448236
174,84,7,0.6013043166140303
174,74,5,0.701223341583056
174,75,3,0.6920413338449746
174,58,2,0.4446354987743499
175,56,3,0.2119746869981914
175,33,4,0.13601819320814726
175,13,2,0.027049395810923433
175,6,4,0.7299589219897479
175,77,2,0.15945658478596578
176,56,7,0.6302252512200917
176,39,10,0.549084018400329
176,43,2,0.7262191592467981
176,75,3,0.796785769869003
176,84,7,0.7293194603699358
176,58,3,0.8196953490895081
176,98,4,0.7362545795466912
176,20,2,0.11697639526235858
177,77,2,0.21755630569536186
177,58,2,0.2292123363053847
177,56,4,0.19068472552039298
177,13,5,0.05099928256319832
178,33,3,0.1161537437698493
178,13,2,0.027152677646979335
178,39,7,0.3128530141494785
178,57,2,0.44169561853365685
178,96,2,0.38021299351891497
179,84,7,0.6310347826573522
179,27,3,0.36402719060939964
179,57,3,0.7470925364215631
179,97,2,0.7544232084993656
179,56,4,0.3137033218962152
179,83,2,0.28726706265625285
179,13,3,0.02364152532056723
179,98,4,0.6073267153974836
179,74,4,0.6008560654940995
179,39,8,0.4112316831045809
180,27,3,0.45822991431797244
180,39,6,0.35577444962564936
180,13,2,0.032451597212055414
181,33,2,0.04700757980050931
181,77,2,0.21010483634599264
181,35,2,0.5727494011307356
181,13,4,0.0494027623046428
182,27,2,0.23472025841078825
182,57,3,0.7891507006592234
182,98,4,0.6189182116996463
182,83,2,0.2689967132283858
182,39,11,0.5936150422104036
182,56,4,0.3574061217848877
182,84,7,0.6744126597696838
182,47,2,0.3352178847754198
182,74,4,0.6058073625469522
183,27,4,0.4173372547019147
183,74,5,0.656788646273157
183,13,7,0.07884528826142354
183,39,13,0.6138031404526575
183,116,2,0.7493139586989583
183,84,7,0.534969341823802
183,20,2,0.129178394810242
183,0,4,0.19837240947294627
183,47,4,0.5628316544476578
183,77,3,0.23455656014668838
183,97,2,0.6787913797255358
183,75,3,0.6881784455993283
183,43,2,0.7298641454190535
183,83,4,0.5330833615223558
183,108,4,0.6533660187177678
183,30,4,0.5682784820539158
183,56,9,0.6225537452254368
183,29,2,0.2428156443055065
183,98,5,0.6951214807976364
183,57,3,0.7153799675245783
183,6,3,0.35339286991029073
183,54,2,0.6967695511098828
183,44,2,0.47821950927136503
183,58,3,0.6248745147600068
183,115,2,0.6680569103442202
183,48,2,0.4545318997512888
183,33,5,0.10790059923556951
183,96,2,0.3279303861811299
184,6,2,0.3756429369745171
184,83,3,0.26400978443037115
184,84,2,0.1921965478336204
184,96,2,0.42812057577942586
184,27,2,0.13986625366859
184,13,4,0.049935968106564865
185,27,2,0.20498601824607945
185,108,3,0.49878166917325734
185,39,2,0.09363035333471371
186,39,2,0.12948409560644436
186,27,3,0.4568790945916515
186,84,2,0.22182779954400345
187,6,2,0.2501862990759665
187,31,2,0.010615042024516493
187,108,3,0.5365956471607229
187,56,4,0.3437630267543708
187,50,2,0.8885171444971831
187,0,5,0.31441201689797715
187,39,2,0.09817852347724318
187,13,10,0.13529884604525505
187,58,2,0.608240856002421
187,77,2,0.18136198304113682
187,41,2,0.1301715811243471
188,54,2,0.12277986014699886
188,6,4,0.2120067653448589
188,108,2,0.06138993007349943
188,56,4,0.14653731270710424
188,39,8,0.19540165729196685
188,58,3,0.12277986014699886
189,83,2,0.315575481445377
189,77,2,0.20581468374273926
189,27,2,0.29630769298338244
189,6,2,0.431511887481993
190,27,4,0.509346248200314
190,56,5,0.4039241132382313
190,96,2,0.4634542493785223
190,72,3,0.47984258338105706
190,116,2,0.7439750843423683
190,98,5,0.7368026340438221
190,74,3,0.46225377717089267
190,84,7,0.586292519876847
190,33,5,0.07437727624993656
190,83,4,0.6469000706556993
190,47,2,0.33180555192321987
190,13,15,0.1536875142692997
190,77,2,0.17672732245992606
190,75,2,0.5172267695380756
190,30,2,0.31594575888860854
190,6,3,0.33239011407444957
190,39,13,0.6971243720020636
190,44,2,0.4919015605193906
190,5,2,0.03387808002681945
191,33,5,0.10837029400452815
191,6,3,0.21117807713726383
191,13,5,0.031560381744277034
192,27,3,0.4921470274665914
192,74,2,0.3765223916118298
192,39,11,0.6693935910832363
193,33,3,0.06207235298507174
193,13,6,0.0683878007308226
193,77,2,0.1555161100956597
193,6,3,0.5880234915545652
194,56,4,0.3804254099167283
194,84,5,0.5680922991818886
194,39,11,0.6683774626333289
194,27,2,0.2845765340276292
195,56,4,0.4142574741594247
195,58,2,0.6268407777567733
195,97,2,0.9238956435857472
195,27,2,0.32011706192768236
195,39,2,0.12586731017069208
196,56,2,0.11488722225427361
196,77,2,0.1655442133846946
196,39,5,0.25166449051000267
196,27,3,0.36430039173113754
197,39,5,0.3057849377651601
197,98,4,0.7249126609109741
197,97,2,0.8896956230068331
197,27,3,0.47972864153312283
197,56,2,0.20044125469599022
197,75,3,0.8915759734432003
198,13,3,0.04616170606581206
198,6,2,0.28283106580181583
198,72,2,0.3434050612184048
199,56,3,0.14427354128990935
199,13,2,0.023032296587600927
199,0,2,0.11070523702460684
199,108,2,0.4840272547919642
200,84,3,0.32264416340708946
200,39,9,0.5567860022395897
200,27,3,0.43887357829753676
201,39,10,0.6438750075829951
201,56,3,0.24781521030242948
201,84,7,0.7926215513153689
201,27,2,0.21465733212753343
201,77,3,0.27529826390824835
202,75,3,0.1616649246340872
202,13,3,0.018839662826356653
202,6,2,0.15226368446590416
203,39,4,0.2012113644136973
203,83,2,0.2498264131771597
203,27,2,0.26108594332770313
203,13,3,0.04642167684715465
203,56,3,0.2197249315363522
204,39,10,0.6295317719427679
204,57,3,0.9066464018282415
204,27,3,0.47489942565565973
205,27,2,0.32264861115594984
205,39,5,0.28895874550042155
205,13,4,0.06850191263593312
206,6,2,0.3694292582596922
206,103,2,0.6321766598292035
206,33,6,0.14537867147141514
206,56,3,0.15187993476997852
207,108,4,0.9066567093903193
207,56,4,0.2620303062720286
207,6,2,0.3539873132167307
207,58,2,0.37325957445359337
207,13,2,0.02603834832129893
208,39,3,0.18891617244981881
208,58,2,0.6090574170692471
208,27,2,0.3331857269693947
208,56,6,0.6127130033312391
209,56,2,0.147246058236296
209,39,12,0.559792233473702
209,6,2,0.35684479666135216
209,15,2,0.1778850968333452
209,13,12,0.14652577497032082
209,77,2,0.21915149881618845
209,74,2,0.27178696985735495
209,27,3,0.32032641418310415
209,84,2,0.16017918426673622
209,108,3,0.4964468125272321
210,39,11,0.6080295370521235
210,56,6,0.5232134868427252
210,98,5,0.858901922153177
210,84,7,0.719121564064021
210,27,4,0.5462615050185063
210,0,2,0.12317030831379154
210,58,2,0.5041179227825883
211,13,3,0.03987682902696198
211,39,5,0.260798703938516
211,74,2,0.3142243966620736
211,83,2,0.3213678103280824
211,77,2,0.18355701677333
211,108,2,0.4003550433037652
212,27,3,0.28695924864822486
212,56,3,0.21218753970561732
212,13,3,0.04191251357636588
212,39,3,0.11025520896188737
213,27,3,0.3231808815091232
213,56,3,0.22777963122546405
213,77,2,0.20146444141271644
214,35,2,0.5456715198315795
214,75,3,0.35635215581166096
214,13,2,0.022315702273601794
215,83,2,0.27690266211722053
215,27,3,0.4440141377548123
215,84,2,0.22788051024106654
215,56,2,0.1622242321181711
215,39,2,0.12196925393309303
215,77,2,0.18093290301868142
216,56,2,0.17320647928359867
216,27,3,0.44989566588107804
216,39,11,0.6408222721701909
217,74,3,0.45623470742785843
217,96,2,0.43111125498569614
217,84,2,0.220418899507972
217,56,2,0.17091766585733204
217,27,3,0.3804155558859688
217,83,4,0.6087225528111672
217,39,12,0.73729701910256
217,0,3,0.18660138858833322
218,96,2,0.46653943653861496
218,83,2,0.3578953605309415
218,77,2,0.2018667690675536
219,72,2,0.650723634238549
219,13,3,0.0349983901274729
219,6,2,0.23789221402847618
220,39,4,0.24398252408889043
220,56,3,0.2640518784432076
220,77,2,0.1968100692495628
220,27,3,0.48477421160744005
221,77,2,0.19472916912735938
221,39,2,0.12972365475071676
221,27,2,0.2769834408227362
222,47,2,0.2203800904736382
222,13,3,0.020729252115534082
222,6,2,0.1818513735462191
223,56,3,0.18428528847469672
223,13,2,0.0294532879353373
223,39,3,0.13135563805169545
224,39,13,0.6578069658491089
224,97,2,0.6961877949561855
224,83,2,0.22013205733109725
224,56,7,0.5135006634566616
224,27,3,0.32371501198469993
224,98,5,0.7339504294208246
224,58,3,0.658729333607979
224,74,4,0.5488562897490267
224,44,2,0.4843179404363558
224,57,3,0.7185683127768295
224,84,7,0.6285086182374272
224,75,3,0.7230758385797942
225,58,2,0.5674342074978586
225,98,5,0.9416793254520115
225,56,5,0.4203437789174644
226,74,3,0.5350179586975317
226,84,7,0.781974037112244
226,77,2,0.2184434498653468
227,0,3,0.17003084816805455
227,84,7,0.6777194533706992
227,98,5,0.8121183804220383
227,56,8,0.639852102725989
227,74,4,0.5666866633672509
227,39,13,0.6909813078961299
227,30,4,0.6563331498119586
227,83,2,0.3090976243151753
227,75,3,0.7915574233227431
227,58,3,0.6959790227443325
227,44,2,0.548617938792831
227,57,3,0.7959037191103192
227,27,3,0.3510387685466713
227,97,2,0.7764827437165485
228,44,2,0.548617938792831
228,97,2,0.7764827437165485
228,58,3,0.6959790227443325
228,39,13,0.6909813078961299
228,84,7,0.6777194533706992
228,57,3,0.7959037191103192
228,83,2,0.3090976243151753
228,0,3,0.17003084816805455
228,74,4,0.5666866633672509
228,75,3,0.7915574233227431
228,27,3,0.3510387685466713
228,30,4,0.6563331498119586
228,56,8,0.639852102725989
228,98,5,0.8121183804220383
229,39,10,0.4623471553282998
229,56,3,0.22082204574382358
229,27,2,0.24000827962508176
230,56,2,0.18508606290782093
230,27,2,0.3029621122822988
230,84,3,0.3066647526351723
230,39,2,0.11903801468159439
231,27,3,0.44686360463115854
231,39,7,0.40532954693212886
231,84,2,0.21074055050247947
231,56,2,0.13542376219750105
232,0,3,0.15388468447543063
232,33,3,0.11984074523675252
232,98,2,0.2601983062385662
232,56,4,0.2408870747809978
232,6,2,0.22944587868076166
232,108,4,0.7463495327544727
232,13,5,0.05938107308714636
232,84,6,0.5058261764118415
232,39,10,0.4481354351304737
232,83,3,0.352321882865618
232,96,2,0.3641320572329075
232,30,2,0.2014716899872096
232,74,4,0.4861987803191524
232,77,2,0.13510447579113882
232,27,4,0.4162547126992488
233,39,3,0.13053436290812664
233,83,2,0.26311659738645904
233,84,3,0.24504749585739982
233,27,3,0.3303322350962563
233,13,5,0.05920876079847499
233,56,3,0.19681546586298243
233,77,2,0.1441792152308404
233,6,2,0.3230183571204903
234,84,3,0.30515947407557864
234,27,2,0.29484735306791704
234,96,2,0.4735346342397949
235,13,2,0.024150626205954817
235,27,2,0.21411126769982217
235,56,3,0.2166404364328443
235,98,4,0.5712206492718842
235,84,2,0.17195863700817682
236,83,3,0.3814085442798127
236,57,3,0.6333620133374661
236,75,3,0.6291288541809483
236,27,4,0.442924465373362
236,108,4,0.6428641500682193
236,30,4,0.5135221966234116
