user_idx,bundle_idx,overlap_count,affinity
236,56,7,0.504825400266932
236,84,7,0.5467177685449115
236,47,2,0.2658648227521493
236,58,3,0.7019454834620098
236,98,5,0.6439721941647166
236,0,4,0.2019045201068228
236,77,2,0.20485035222103554
236,39,11,0.48800089138186836
236,74,4,0.5081491909478381
236,13,7,0.07905976000119873
237,56,4,0.39688885939666085
237,98,4,0.7248968793859154
237,27,3,0.4938170911289177
237,39,5,0.31126559723372144
237,74,4,0.7169054674380757
237,58,2,0.5901089860783657
237,97,2,0.8864687591904914
237,75,3,0.8972357359130677
238,13,3,0.040619029504295426
238,39,3,0.17162861906124666
238,56,2,0.15497744278998432
239,77,2,0.21722661805117444
239,27,2,0.19976804244885252
239,13,2,0.026463606241403228
239,35,2,0.443279986464496
239,56,3,0.21616716108156941
240,27,2,0.2927744954471825
240,13,3,0.03813072775293624
240,84,3,0.3486536298452775
240,39,3,0.18058180873550858
241,83,4,0.6753735477922828
241,6,2,0.28567305435363904
241,54,2,0.7805764831105451
241,57,3,0.8651738232654407
241,56,9,0.8292373681416948
241,74,5,0.8352560175553926
241,30,4,0.671936613006492
241,0,3,0.1911920764501168
241,84,7,0.743748005670398
241,108,3,0.622651194536848
241,47,4,0.696453167313072
241,97,2,0.8340705069254135
241,20,2,0.142428756269217
241,61,2,0.9073522813682895
241,98,5,0.8324992003513806
241,58,3,0.831204815960085
241,75,3,0.8682302353534364
241,39,15,0.8488891439302314
241,43,2,0.8449936631740826
241,44,3,0.8514795066951658
241,27,4,0.5604435081282481
242,84,4,0.43781739846694223
242,74,2,0.3940370646651158
242,39,3,0.17081648476101421
242,27,2,0.29447535348297554
243,39,2,0.1255241407824322
243,27,2,0.3157349751989111
243,56,2,0.19749248542592152
244,96,2,0.3197230788675819
244,102,2,0.7676289125333731
244,6,2,0.30175732474631806
244,83,2,0.27719555285780323
244,33,4,0.09418370580721068
244,13,5,0.04546289101736032
244,77,3,0.30482780537998705
245,96,2,0.4485947779681676
245,39,9,0.5514255313886764
245,13,5,0.07948149833347114
245,77,2,0.18927542348539028
245,56,3,0.20290465394390475
245,108,4,0.8250042240646891
245,98,2,0.3677988904105538
245,83,2,0.29836625882351586
245,27,3,0.4031902648900331
246,13,4,0.03248886345252716
246,0,2,0.11923470653885829
246,83,3,0.43145325302506493
246,56,3,0.23430526566389848
246,77,3,0.3254615265095805
246,6,2,0.14942705731946795
246,84,2,0.1910431977647264
247,13,3,0.026569399594748074
247,33,5,0.129161463290578
247,6,2,0.33437436525863495
248,54,2,0.8903875448259442
248,74,2,0.3497336412666433
248,39,11,0.6458710823281378
248,6,3,0.43797463678271076
248,98,3,0.5523042876454733
248,83,3,0.5135934697968882
248,27,3,0.4193170807163153
248,44,2,0.6202590492702008
248,56,4,0.3752983004367263
249,97,2,0.7705202958887638
249,108,3,0.653977482995958
249,0,2,0.11899368308644434
250,100,2,0.9823706758296205
250,27,2,0.16515659854981957
250,56,2,0.06436662635178834
250,13,2,0.011986041097921259
251,56,5,0.488853528685294
251,83,2,0.3116580282552331
251,39,10,0.5892656281883514
251,84,2,0.2327533632324269
251,27,3,0.4132518371602114
251,58,2,0.6022174767583098
252,13,3,0.03306293688431344
252,39,5,0.22517786015058955
252,27,3,0.3577641975297694
252,77,2,0.18160256073449027
253,56,6,0.543252101594008
253,57,3,0.827752431560616
253,39,11,0.6175200163360012
253,58,2,0.5373915729168465
253,27,2,0.2748666703348095
253,75,3,0.8243195952254444
254,27,3,0.2881844676493836
254,83,2,0.21259553646846027
254,98,2,0.2317581927239681
254,39,6,0.22249788004872723
254,13,2,0.01847052025474156
254,96,2,0.33390716590385955
254,56,3,0.16159057149588038
255,74,4,0.6789375290268911
255,39,12,0.7338325893862319
255,84,7,0.7832334689370052
255,83,2,0.2708265145270604
255,56,7,0.5963853793883314
255,98,2,0.3688106003641051
255,108,3,0.6826628287978074
255,0,2,0.13312314476526313
255,27,3,0.40342709578158503
255,57,3,0.9170058979530927
255,13,5,0.07077450894678718
255,58,2,0.48509085391324636
256,33,2,0.0844146408431895
256,108,2,0.397205061727819
256,77,2,0.14351107171510336
256,13,2,0.02128860324478927
256,6,3,0.48813654362940473
257,96,2,0.32061296955044727
257,108,3,0.4908531940245704
257,0,4,0.17798124823780587
257,27,3,0.31397271174689534
257,77,3,0.2524535798489666
257,83,4,0.5029445516029616
257,30,2,0.23680170200173864
257,39,10,0.4078730240119191
257,33,2,0.05483176030013338
257,13,7,0.0541118170282368
257,56,3,0.1519825753902799
258,13,4,0.05300572362550921
258,27,3,0.3759386478362335
258,39,6,0.30306754784984663
259,56,4,0.3820787289464485
259,13,5,0.046322083180304445
259,47,3,0.4182619574072833
259,58,2,0.5876038608934565
259,6,4,0.561627058038554
259,31,2,0.013126004730138276
260,27,3,0.42321417678003814
260,97,2,0.9467517115502774
260,39,3,0.18120616554922583
260,75,3,0.9464675225465536
261,13,8,0.043026930065189505
261,77,2,0.1438539350079394
261,35,2,0.6526058219560126
261,27,3,0.3837646984814151
262,13,2,0.022808250373860882
262,56,3,0.23414145959642976
262,84,2,0.20174603180873946
262,83,2,0.317715308530896
262,39,11,0.6392209114686908
262,27,4,0.5194840613273107
263,33,4,0.08334122965729655
263,77,2,0.15911245611326708
263,13,5,0.0538840598396791
264,56,2,0.2001207370661996
264,39,3,0.17904183224250314
264,84,2,0.22179794621617943
264,27,2,0.29645529962665756
265,39,3,0.1893568705739456
265,27,2,0.3067943262803345
265,84,2,0.21966668574670398
265,56,2,0.1520644347911569
266,6,4,0.6419118402231303
266,33,3,0.07271029740492725
266,35,2,0.41639078059514273
267,13,3,0.0367803484736236
267,103,2,0.7005559583221384
267,56,3,0.2339354707537066
268,13,3,0.01891489428895608
268,6,3,0.42439087042663204
268,35,2,0.5162075363465739
268,77,2,0.18051754525995342
268,56,3,0.22700426583120897
268,58,2,0.48639575077704916
269,13,2,0.01959674806826848
269,77,2,0.1321666062687788
269,35,2,0.237015156275471
270,13,4,0.044184416183655505
270,33,5,0.1529541889630906
270,35,2,0.46562720028562427
270,56,2,0.09946760665545695
271,56,3,0.28475334831829496
271,27,3,0.43546832385212686
271,39,4,0.22966182337096797
271,74,2,0.3304564745711014
271,84,4,0.4576781558985671
272,6,3,0.2901326275338322
272,35,2,0.5428738232956283
272,13,10,0.11152146765317979
272,33,8,0.10660426538106717
273,27,4,0.6517595544408991
273,77,2,0.2134399439381889
273,39,11,0.6960566875195736
274,33,4,0.08384429890016701
274,13,5,0.059373679222392874
274,6,2,0.21349176044211565
275,33,5,0.17289945786367708
275,6,3,0.35737380859062534
275,13,7,0.0875405040153444
275,103,2,0.7112618609745089
276,56,2,0.17321002991003231
276,33,2,0.07873379324464876
276,58,2,0.519630089730097
277,27,2,0.3045121013267867
277,39,11,0.649391801059402
277,56,4,0.38927243998994854
278,84,5,0.39360297887653545
278,97,2,0.6736749011849081
278,56,4,0.23074042233326977
278,75,2,0.4733372637734152
278,74,3,0.3401927915309567
278,27,3,0.3215551073216636
278,39,6,0.24995832959834086
278,58,2,0.3872619407318578
278,20,2,0.11462124692791786
278,13,2,0.02716559318680151
278,98,4,0.5777443615463441
278,77,2,0.17721970169513723
279,75,3,0.9481401805443984
279,56,3,0.3070823003893782
279,57,3,0.9251152931045982
279,98,4,0.7572137980044497
279,97,2,0.9479316255853518
279,39,5,0.31527774217447724
279,27,2,0.3196365976359934
280,39,2,0.12820650161562608
280,56,2,0.19916643729731198
280,13,2,0.01517810128333673
280,35,2,0.2985453088482574
281,56,2,0.11524652737302787
281,83,2,0.17071316637612916
281,39,3,0.11094006341915595
281,96,2,0.4366191851544775
281,108,3,0.4273582492457735
282,84,4,0.44554190393193477
282,74,2,0.3454183484304426
282,27,3,0.432728433915891
282,39,3,0.18235868111867354
282,56,3,0.2845348415401061
283,108,2,0.4735419268863852
283,56,2,0.1401591467541804
283,83,2,0.29103492565420486
283,84,5,0.5889954291052887
283,27,3,0.41212285563087675
283,39,10,0.6215558508675116
284,77,2,0.17712027931876595
284,27,3,0.38134830437352923
284,96,2,0.4520818541443862
284,84,3,0.25056437567268663
284,56,4,0.308452353228996
284,39,7,0.37630569674893993
284,13,3,0.04653590099699094
284,6,3,0.3524972738046419
284,83,3,0.4433591829803868
285,58,2,0.4712640378406337
285,83,3,0.4394208493757269
285,98,5,0.7468770668243094
285,56,7,0.5344641720002757
285,57,2,0.4899416701782267
285,27,4,0.5305172399862806
285,39,8,0.4002506384359806
285,84,7,0.6245523364691781
285,97,2,0.7056492976237695
285,74,4,0.5494556462678195
286,77,3,0.273453753381417
286,96,2,0.4097054058016594
286,13,2,0.027468461677843677
286,84,6,0.5860993817248429
286,0,3,0.17333819104871306
286,39,6,0.3175766624962665
286,74,3,0.4689466274519679
286,27,2,0.262604970426157
286,108,4,0.773851704682828
287,27,2,0.32171166713464866
287,56,3,0.31678950076188017
287,39,2,0.12386207716685305
288,39,2,0.12628512538249273
288,27,2,0.3138078243847496
288,83,2,0.3337728748994827
289,56,2,0.17098490252422222
289,84,2,0.24127855168956447
289,39,3,0.18703070981114403
289,6,3,0.3121977405336293
290,13,4,0.057348572749666794
290,39,5,0.20281010181181175
290,97,2,0.6016619532909778
290,98,3,0.37162963764226753
290,57,2,0.39491489038560457
290,27,3,0.3331755030048764
291,33,2,0.05458361823540101
291,13,3,0.053398668079370416
291,109,2,0.6785188793111734
292,109,2,0.6785188793111734
292,33,2,0.05458361823540101
292,13,3,0.053398668079370416
293,33,2,0.07150651884573538
293,13,2,0.017528083060709743
293,6,2,0.28161736900115464
294,56,2,0.21730391185411305
294,84,2,0.2469873233574899
294,39,3,0.19106622385325084
295,35,2,0.4949937758796053
295,33,4,0.12693483374716147
295,13,3,0.03475004467758899
296,77,2,0.02806238920457775
296,13,7,0.015785093927574986
296,35,2,0.10881033566171354
297,13,6,0.07097784119635707
297,96,2,0.44211485683061996
297,6,2,0.3209503361770918
297,83,2,0.2656184477875481
297,27,2,0.2516206241307482
298,33,2,0.05802302547862461
298,6,2,0.29725555935568726
298,15,2,0.2552620676270639
299,39,6,0.32774798087105145
299,6,2,0.2969401529987502
299,77,2,0.1642850321331038
299,27,2,0.24208948403181538
299,58,2,0.5103114866980374
299,13,2,0.025666063291256876
299,83,2,0.33705986221331574
299,56,6,0.5102419790893867
300,98,4,0.7274455578494662
300,56,6,0.55166419821877
300,58,2,0.5427193178060811
301,39,10,0.5996212611556057
301,98,4,0.7311857625516126
301,57,3,0.8510386888418316
301,27,3,0.4745752373800494
302,39,11,0.597793701450928
302,84,5,0.508327972833269
302,27,3,0.38409174265478613
302,56,3,0.2727437174486289
302,74,2,0.2987100826538483
303,27,3,0.42433817510273303
303,84,3,0.34065634341959233
303,56,4,0.34713917162904334
303,98,4,0.7789516855736262
303,39,10,0.6447932867028305
304,77,2,0.14302345409002282
304,33,2,0.05353781810163751
304,13,2,0.029883649209607867
304,6,3,0.4017711646805061
305,56,4,0.35176931336301187
305,27,3,0.4287612289157987
305,39,6,0.31620014862013274
305,74,4,0.5939513738587959
305,98,5,0.7658033263868185
306,58,2,0.541590786904088
306,98,4,0.7608687474867836
306,56,6,0.5918523528735417
307,75,3,0.7474174778689079
307,83,3,0.43254785973739845
307,84,4,0.3628939936876035
307,39,12,0.6327527202317301
307,27,3,0.362743362456003
307,74,3,0.4227172214262082
307,56,3,0.22807980656339197
308,77,3,0.30204081541018774
308,13,3,0.03949263270842275
308,117,2,0.374074370912614
309,13,3,0.031055844723609487
309,56,3,0.28478576493163615
309,84,3,0.29993850434391006
309,27,3,0.43548377611736866
309,39,8,0.47795719796247305
309,83,2,0.32893597182418927
310,39,10,0.6143696530419146
310,27,4,0.6288073235187985
310,56,2,0.19210733511832107
310,83,2,0.3662048054071276
311,84,2,0.231799495886853
311,27,3,0.38628173633217483
311,39,5,0.26977767402038094
312,116,2,0.9077485396122356
312,96,2,0.3954288701136319
312,56,2,0.1299804140520492
312,77,2,0.1637111422880012
312,13,6,0.07942286968778221
312,39,2,0.09662656000359497
312,108,3,0.5803044718558992
312,27,3,0.38679282687793953
312,83,3,0.4532065806314726
312,84,6,0.6958211833138097
312,74,3,0.5556275296450378
313,97,2,0.9052136765682254
313,58,2,0.5136157993072649
313,56,6,0.516325813599284
313,27,3,0.44696666133366786
313,98,5,0.9608668159467928
313,83,2,0.33992994344012706
313,54,2,0.8731910842842833
313,74,3,0.4826115460458261
313,84,6,0.680016313591999
313,39,13,0.7831417201215
314,33,11,0.20499003430279375
314,6,3,0.500919606858423
314,13,2,0.03442682767068935
315,56,2,0.1530861583740746
315,83,3,0.47063141897540584
315,77,2,0.1656884642087644
315,27,3,0.39225594748545306
315,98,4,0.6840937024960737
315,39,10,0.5761187599051937
316,77,2,0.1800586382309576
316,97,2,0.7795276479893778
316,84,6,0.5860460916500178
316,30,2,0.3475732976368549
316,74,3,0.4695272057810834
316,75,3,0.7821083070507783
316,108,3,0.592133566132425
316,48,2,0.5304818543246768
316,27,3,0.37997059312645565
316,56,4,0.3797808382400105
316,96,2,0.38995743069705135
316,0,3,0.17603723260515997
316,39,9,0.4847448246385461
317,77,2,0.21783093258449968
317,33,2,0.050450393630486555
317,13,2,0.0281994242740494
318,56,3,0.1571018639963881
318,58,2,0.27670682102144234
318,103,2,0.7431525310536011
319,13,2,0.020218688241394157
319,33,2,0.06506654472321309
319,35,2,0.6387595850383427
320,13,6,0.08460631484681681
320,33,4,0.12418331959261883
320,72,2,0.4604047938126652
321,56,3,0.22913144182172981
321,33,4,0.14009363632249006
321,39,10,0.5003948142555398
321,6,3,0.38123056927472315
322,84,5,0.4004569580533233
322,13,5,0.06395908196584071
322,27,2,0.2126172601270945
322,108,3,0.6568769657449798
322,83,2,0.26811510338179484
322,33,2,0.06170277466403618
322,56,3,0.1962959393771594
322,39,8,0.40875579436347775
322,77,2,0.16026885586752782
323,27,3,0.28997353333542986
323,13,5,0.053875957504675956
323,96,2,0.3008003366481994
323,31,2,0.027833266306444615
323,84,6,0.4358736792310553
323,39,11,0.4327065230222188
323,74,3,0.3472562965714401
323,98,5,0.5587385937300293
323,83,2,0.22241647528748282
323,77,3,0.2119509900973514
323,0,3,0.11715769194386302
323,108,3,0.4378249044397057
323,97,2,0.510080587449186
324,77,2,0.18533500518087825
324,27,3,0.4428259952199552
324,39,2,0.10366967009851139
325,108,3,0.6504422117643004
325,84,6,0.6404815078634568
325,39,11,0.6419077956882477
325,27,3,0.42233861165042597
325,74,4,0.6876474914653552
326,84,3,0.3379603740890974
326,77,2,0.17943238773428294
326,27,3,0.46402902304839283
326,83,2,0.3705731818216904
326,56,3,0.2950070627157564
327,84,2,0.20597064453876046
327,27,3,0.4706838064389584
327,39,6,0.3719797588307427
328,74,2,0.27487374425570615
328,56,2,0.15601072475003738
328,97,2,0.6811201853975086
328,84,3,0.27316218343531706
328,6,2,0.23451209305231438
328,75,3,0.691430609556989
329,47,2,0.3487815332790836
329,27,3,0.4608760697393728
329,13,2,0.03116011878318894
329,39,9,0.532214056384776
330,13,2,0.021246961553052224
330,6,4,0.11753927337115948
330,33,3,0.10421701287230616
331,102,2,0.8125157535009948
331,33,2,0.0810150717390197
331,6,2,0.2264367582571357
332,77,2,0.17260177795598933
332,27,2,0.2319858265634104
332,13,4,0.053289869179320916
333,13,3,0.04879571508687035
333,39,2,0.08473783006213655
333,27,3,0.2775187867647807
334,39,9,0.4739557951254636
334,56,3,0.20709322151425846
334,27,3,0.4046027474323251
334,83,2,0.32371012123640613
334,84,5,0.5063717570341866
334,74,2,0.28349212649456434
335,27,2,0.2879112233950279
335,56,2,0.2074872574804003
335,39,5,0.2957583911503094
335,84,5,0.5247632781667139
336,27,2,0.33065998814396197
336,84,2,0.2336834809075056
336,56,3,0.3099591729960782
336,39,2,0.11539873739997511
337,13,2,0.02777309064116398
337,77,3,0.23675424878402498
337,33,2,0.0706654969700673
338,27,2,0.2965607801347852
338,84,6,0.6581832232735849
338,56,3,0.29725498583026677
338,39,12,0.7302249151749999
339,39,10,0.5992413887985578
339,13,3,0.04567013405964292
339,98,4,0.6963290845487131
340,56,2,0.12455033303052258
340,33,2,0.07256549804154674
340,6,2,0.19262198079618015
341,39,3,0.18884080885013257
341,56,2,0.14868261249831102
341,83,2,0.3227541072861344
341,6,2,0.45302792909292616
341,27,2,0.2637849355607837
342,77,2,0.1839259601537745
342,13,2,0.03550335028801043
342,39,3,0.158313517880002
342,27,3,0.43014023208208635
343,27,2,0.23251076835215545
343,77,2,0.1938272875514245
343,35,2,0.42194384396120843
344,84,3,0.19902887250211812
344,39,4,0.14535952307609526
344,33,11,0.2111376465058464
344,27,3,0.28960164305491626
344,108,3,0.4149028135956615
344,56,2,0.11487612759138296
345,27,3,0.379885469253243
345,13,3,0.04704152250995056
345,56,3,0.23702962982426326
346,57,3,0.8547112696696676
346,39,10,0.5632530707580268
346,98,4,0.725347738214212
347,27,2,0.22091396070324465
347,84,3,0.3224876777143744
347,83,2,0.3723745110645832
348,56,2,0.17092288099509126
348,27,2,0.27092672744585444
348,39,2,0.12576025924594786
349,6,2,0.18385182534424782
349,13,6,0.06913560864334571
349,33,2,0.05842242604295674
349,77,2,0.16113622790164261
350,13,4,0.05539102115858114
350,35,2,0.48568626197121506
350,77,2,0.19929465525364914
351,33,3,0.12002481339402467
351,6,2,0.14312281018010967
351,13,2,0.01086467634916173
352,39,7,0.43340225370215796
352,27,2,0.33251678537644486
352,6,2,0.4138593547381548
353,13,2,0.03550141556036473
353,77,2,0.19281343968869774
353,6,2,0.3990471662005727
354,56,2,0.15723860848558177
354,39,2,0.09015081175575253
354,83,2,0.3566664628779875
355,84,3,0.31943816294944083
355,56,3,0.30887561915555484
355,39,2,0.13071748996807298
356,74,2,0.3474603947475572
356,39,5,0.24680473623898266
356,27,2,0.27282842354565934
356,56,3,0.17709106716686862
357,74,3,0.4766121548079587
357,116,2,0.9450414440373736
357,13,5,0.08344002423003127
357,56,5,0.4567063149321078
357,30,2,0.3735528396745703
357,83,4,0.6899499966654291
357,84,6,0.5894198593002402
357,27,3,0.39680545435196257
357,108,3,0.6354599856353814
357,0,3,0.19118367071471415
357,39,10,0.5974523242323175
357,98,3,0.5425117634314779
357,96,2,0.4506732526969161
358,6,3,0.6964186953632365
358,56,3,0.1985452151934129
358,84,2,0.18562417050914265
358,39,3,0.14770533189445548
358,27,3,0.35884660689605113
358,83,2,0.27755649374698366
359,56,3,0.25071392786052044
359,39,2,0.10626806297055229
359,84,5,0.6038865380106548
359,27,2,0.2638938328533256
360,84,2,0.2191416966240012
360,56,2,0.19801673673241252
360,27,3,0.4887397230747927
361,56,3,0.2884856180160134
361,27,2,0.31669361622356634
361,39,2,0.12368837305390716
362,74,2,0.2953467376307235
362,56,3,0.3180674051039907
362,84,5,0.48985862729075247
363,56,4,0.3176277351993492
363,58,2,0.5151084096708446
363,39,10,0.5353895564313083
364,56,2,0.20707559010602666
364,108,3,0.7038573440357432
364,39,11,0.7008688275831679
365,39,11,0.6875947941103759
365,56,2,0.2103402046780379
365,108,3,0.6875298154347076
366,56,2,0.20638649445170726
366,39,11,0.7059141210715272
366,108,3,0.702275688967254
367,56,2,0.2101748284291758
367,108,3,0.6946157358511347
367,39,11,0.6970952161541188
368,108,3,0.7091892454310209
368,39,11,0.7121553526058116
368,56,2,0.21345321250055527
369,56,2,0.2119816280862366
369,108,3,0.7261253584457587
369,39,11,0.7169913791765555
370,108,3,0.7052315876595607
370,39,11,0.7041491995619349
370,56,2,0.20596937935445558
371,56,2,0.21084026461647942
371,108,3,0.7104518008022207
371,39,11,0.7096670578740055
372,108,3,0.6996744361553663
372,39,11,0.6842066173692588
372,56,2,0.2143568739895898
373,56,2,0.20852338705376872
373,108,3,0.714294861024831
373,39,11,0.713443371230371
