user_idx,item_idx
236,196
236,197
236,199
236,200
236,206
236,207
236,208
236,210
236,213
236,216
236,217
236,218
236,219
236,223
236,234
236,235
236,236
236,237
236,238
236,239
236,243
236,256
236,257
236,288
236,290
236,299
236,306
236,311
236,312
236,314
236,315
236,321
236,323
236,326
236,333
236,339
236,340
236,345
236,364
236,365
236,371
236,394
237,53
237,84
237,87
237,94
237,112
237,135
237,154
237,166
237,171
237,174
237,182
237,183
237,184
237,199
237,206
237,208
237,237
237,238
237,243
237,256
237,315
237,319
237,326
237,339
237,340
237,345
237,364
237,371
238,0
238,41
238,53
238,56
238,74
238,84
238,112
238,200
238,206
238,256
238,306
238,307
239,0
239,21
239,41
239,48
239,52
239,53
239,55
239,56
239,67
239,87
239,132
239,135
239,216
239,218
239,307
239,324
239,325
240,11
240,41
240,53
240,87
240,101
240,135
240,140
240,184
240,196
240,200
240,206
240,217
240,307
241,0
241,16
241,20
241,41
241,53
241,54
241,56
241,57
241,65
241,66
241,67
241,68
241,69
241,71
241,72
241,83
241,84
241,87
241,94
241,104
241,105
241,112
241,132
241,135
241,140
241,143
241,146
241,148
241,154
241,155
241,157
241,165
241,166
241,171
241,174
241,175
241,182
241,183
241,184
241,189
241,193
241,196
241,197
241,199
241,200
241,201
241,206
241,208
241,213
241,214
241,216
241,217
241,219
241,223
241,235
241,236
241,237
241,238
241,239
241,243
241,256
241,257
241,258
241,288
241,290
241,299
241,302
241,311
241,312
241,314
241,315
241,319
241,321
241,323
241,326
241,328
241,331
241,333
241,334
241,335
241,339
241,340
241,345
241,364
241,365
241,371
241,375
241,390
241,394
241,395
241,396
241,402
241,403
241,407
241,408
241,409
241,416
241,421
241,433
242,53
242,87
242,112
242,120
242,135
242,140
242,154
242,166
242,175
242,184
242,196
242,208
242,219
243,0
243,41
243,57
243,87
243,112
243,132
243,135
243,154
243,166
244,0
244,3
244,10
244,13
244,14
244,20
244,41
244,43
244,47
244,54
244,64
244,68
244,83
244,84
244,88
244,104
244,131
244,141
244,153
244,159
244,186
244,189
244,209
244,216
244,218
244,307
244,322
244,354
244,684
245,0
245,11
245,17
245,41
245,48
245,52
245,53
245,55
245,57
245,64
245,65
245,66
245,67
245,74
245,83
245,84
245,87
245,112
245,132
245,135
245,154
245,165
245,171
245,183
245,184
245,193
245,200
245,206
245,210
245,216
245,218
245,236
245,237
245,239
245,256
245,290
245,307
245,315
245,364
246,0
246,11
246,15
246,41
246,43
246,53
246,57
246,64
246,84
246,91
246,104
246,132
246,140
246,143
246,148
246,155
246,159
246,186
246,190
246,216
246,217
246,218
246,306
246,683
247,1
247,10
247,16
247,17
247,127
247,141
247,153
247,163
247,189
247,684
248,0
248,16
248,20
248,47
248,53
248,54
248,56
248,57
248,83
248,84
248,87
248,104
248,105
248,112
248,132
248,135
248,140
248,152
248,154
248,166
248,171
248,174
248,183
248,184
248,186
248,189
248,197
248,200
248,206
248,223
248,236
248,237
248,239
248,256
248,288
248,290
248,311
248,315
248,319
248,321
248,333
248,339
248,364
248,371
248,390
248,416
249,47
249,56
249,63
249,66
249,67
249,105
249,131
249,140
249,165
249,182
249,197
249,218
249,233
249,319
250,0
250,1
250,10
250,41
250,53
250,68
250,84
250,87
250,219
250,310
250,325
251,0
251,20
251,53
251,57
251,83
251,84
251,87
251,94
251,112
251,132
251,135
251,140
251,154
251,171
251,184
251,189
251,199
251,206
251,219
251,239
251,256
251,288
251,290
251,311
251,315
251,333
251,334
251,371
252,0
252,11
252,15
252,41
252,57
252,84
252,87
252,101
252,112
252,135
252,171
252,184
252,216
252,218
252,239
252,256
252,290
253,0
253,53
253,54
253,84
253,94
253,112
253,132
253,135
253,154
253,171
253,174
253,184
253,199
253,200
253,206
253,208
253,236
253,239
253,243
253,256
253,288
253,290
253,299
253,311
253,315
253,323
253,339
253,345
253,364
253,365
254,0
254,41
254,53
254,55
254,57
254,64
254,65
254,67
254,84
254,87
254,91
254,101
254,104
254,112
254,132
254,135
254,171
254,183
254,197
254,200
254,206
254,236
254,256
254,290
254,335
255,0
255,15
255,17
255,21
255,41
255,53
255,57
255,66
255,67
255,74
255,83
255,84
255,87
255,101
255,105
255,112
255,132
255,135
255,140
255,146
255,148
255,154
255,165
255,166
255,171
255,174
255,175
255,182
255,184
255,196
255,197
255,199
255,200
255,206
255,208
255,217
255,218
255,219
255,224
255,235
255,236
255,237
255,238
255,239
255,256
255,258
255,288
255,290
255,299
255,307
255,311
255,314
255,315
255,323
255,328
255,339
255,365
255,371
255,683
256,11
256,16
256,21
256,66
256,67
256,101
256,152
256,156
256,186
256,190
256,216
256,218
256,311
256,684
257,0
257,1
257,10
257,15
257,20
257,41
257,43
257,48
257,52
257,53
257,54
257,57
257,64
257,65
257,66
257,67
257,74
257,83
257,84
257,87
257,101
257,104
257,105
257,112
257,121
257,132
257,135
257,143
257,148
257,154
257,155
257,159
257,165
257,166
257,171
257,184
257,200
257,206
257,207
257,213
257,216
257,218
257,236
257,256
257,257
257,288
257,290
257,307
257,311
257,324
257,345
257,684
258,1
258,10
258,14
258,84
258,87
258,101
258,112
258,135
258,154
258,171
258,184
258,200
258,206
258,256
259,0
259,11
259,16
259,17
259,20
259,48
259,53
259,54
259,68
259,69
259,71
259,74
259,87
259,94
259,160
259,174
259,186
259,189
259,190
259,214
259,256
259,299
259,307
259,683
260,41
260,53
260,56
260,84
260,87
260,112
260,135
260,175
260,182
260,184
260,186
260,206
260,243
260,319
260,326
260,339
260,345
260,371
261,1
261,4
261,10
261,11
261,14
261,15
261,17
261,84
261,87
261,101
261,120
261,135
261,159
261,186
261,216
261,218
261,256
261,306
261,324
261,325
262,0
262,17
262,41
262,57
262,83
262,84
262,87
262,94
262,112
262,135
262,140
262,154
262,171
262,175
262,184
262,197
262,199
262,200
262,206
262,218
262,223
262,236
262,239
262,256
262,288
262,290
262,307
262,311
262,312
262,315
262,364
262,371
263,1
263,3
263,15
263,84
263,117
263,156
263,159
263,216
263,218
263,306
263,307
263,325
263,684
264,0
264,20
264,41
264,83
264,84
264,112
264,132
264,135
264,140
264,154
264,166
264,171
264,175
264,182
264,186
265,0
265,41
265,53
265,57
265,84
265,87
265,112
265,140
265,154
265,184
265,196
265,256
266,16
266,21
266,141
266,153
266,159
266,186
266,189
266,190
266,218
266,324
266,325
267,0
267,1
267,10
267,14
267,21
267,53
267,132
267,168
267,184
267,218
268,0
268,12
268,14
268,16
268,20
268,41
268,43
268,53
268,57
268,146
268,159
268,186
268,190
268,218
268,256
268,307
268,324
268,325
269,1
269,14
269,41
269,43
269,120
269,218
269,324
269,325
270,0
270,1
270,13
270,15
270,16
270,21
270,41
270,55
270,127
270,132
270,153
270,159
270,163
270,306
270,324
270,325
270,684
271,0
271,53
271,56
271,57
271,84
271,87
271,112
271,132
271,135
271,140
271,154
271,166
271,175
271,196
271,206
271,208
271,216
271,217
271,256
271,311
271,315
272,1
272,10
272,11
272,14
272,15
272,17
272,21
272,41
272,52
272,91
272,101
272,113
272,127
272,128
272,130
272,137
272,153
272,159
272,186
272,189
272,190
272,306
272,307
272,324
272,325
272,684
273,53
273,54
273,84
273,87
273,112
273,135
273,154
273,168
273,171
273,184
273,200
273,206
273,216
273,218
273,236
273,239
273,256
273,288
273,290
273,311
273,312
273,315
273,364
273,371
274,11
274,15
274,19
274,41
274,52
274,141
274,159
274,163
274,186
274,190
274,216
274,306
274,307
274,324
274,684
275,1
275,16
275,17
275,21
275,41
275,48
275,52
275,53
275,56
275,63
275,73
275,101
275,141
275,152
275,153
275,156
275,159
275,168
275,184
275,189
275,190
275,304
275,307
275,325
275,684
276,41
276,48
276,53
276,146
276,159
276,171
276,189
276,319
276,684
277,0
277,53
277,71
277,87
277,112
277,132
277,135
277,154
277,157
277,171
277,184
277,200
277,206
277,236
277,239
277,258
277,288
277,290
277,334
277,390
278,0
278,41
278,43
278,53
278,67
278,84
278,87
278,112
278,132
278,135
278,140
278,146
278,154
278,166
278,182
278,183
278,184
278,186
278,195
278,196
278,200
278,206
278,208
278,214
278,217
278,218
278,219
278,235
278,237
278,288
278,302
278,307
278,319
278,325
278,326
278,339
278,340
278,345
278,371
279,0
279,20
279,53
279,84
279,132
279,135
279,171
279,182
279,183
279,184
279,189
279,236
279,237
279,239
279,243
279,256
279,299
279,311
279,315
279,319
279,323
279,326
279,339
279,340
279,345
279,364
279,365
280,17
280,20
280,41
280,53
280,132
280,159
280,175
280,184
280,186
280,236
280,307
280,324
280,325
280,683
281,16
281,21
281,41
281,55
281,56
281,57
281,64
281,65
281,66
281,67
281,83
281,84
281,93
281,105
281,121
281,132
281,146
281,154
281,165
281,171
281,182
281,184
281,354
282,0
282,53
282,57
282,84
282,87
282,112
282,132
282,135
282,140
282,154
282,166
282,175
282,184
282,196
282,208
282,217
282,256
283,0
283,53
283,57
283,65
283,66
283,83
283,84
283,87
283,112
283,135
283,140
283,143
283,154
283,165
283,171
283,175
283,182
283,184
283,193
283,196
283,200
283,206
283,208
283,217
283,219
283,236
283,239
283,288
283,290
284,0
284,16
284,17
284,41
284,48
284,53
284,54
284,55
284,56
284,57
284,64
284,65
284,67
284,72
284,83
284,84
284,87
284,93
284,112
284,131
284,132
284,135
284,154
284,155
284,159
284,166
284,171
284,175
284,182
284,184
284,186
284,190
284,196
284,200
284,201
284,216
284,218
284,235
284,236
284,256
284,288
284,307
284,315
285,0
285,41
285,53
285,54
285,57
285,83
285,84
285,87
285,94
285,112
285,132
285,135
285,140
285,155
285,166
285,171
285,174
285,175
285,182
285,183
285,184
285,196
285,197
285,199
285,200
285,201
285,206
285,208
285,217
285,219
285,235
285,236
285,237
285,238
285,243
285,256
285,288
285,290
285,299
285,312
285,314
285,319
285,323
285,326
285,333
285,340
285,354
285,364
285,371
285,394
286,16
286,21
286,41
286,43
286,48
286,55
286,56
286,57
286,64
286,65
286,66
286,67
286,84
286,87
286,105
286,112
286,140
286,143
286,148
286,154
286,165
286,166
286,171
286,175
286,182
286,184
286,196
286,200
286,206
286,208
286,210
286,216
286,217
286,218
286,219
286,235
286,238
286,243
286,256
286,307
286,315
286,354
287,0
287,53
287,56
287,72
287,83
287,87
287,112
287,132
287,135
287,154
287,166
287,175
288,0
288,41
288,57
288,83
288,84
288,135
288,171
288,206
288,256
288,371
289,0
289,53
289,57
289,87
289,112
289,175
289,186
289,189
289,190
289,200
289,235
289,236
290,1
290,10
290,14
290,41
290,57
290,74
290,84
290,87
290,105
290,135
290,154
290,182
290,183
290,184
290,200
290,208
290,218
290,236
290,237
290,239
290,256
290,319
290,323
290,324
290,340
290,365
291,1
291,10
291,14
291,130
291,159
291,186
291,234
291,324
291,354
292,1
292,10
292,14
292,130
292,159
292,186
292,234
292,324
292,354
293,16
293,41
293,53
293,70
293,159
293,163
293,186
293,307
294,0
294,53
294,84
294,112
294,154
294,196
294,200
294,235
295,1
295,10
295,14
295,20
295,21
295,47
295,55
295,56
295,63
295,104
295,141
295,153
295,159
295,324
295,325
295,684
296,1
296,10
296,12
296,14
296,15
296,17
296,41
296,47
296,190
296,216
296,218
296,306
296,324
296,325
297,1
297,10
297,11
297,14
297,15
297,16
297,21
297,41
297,53
297,55
297,56
297,57
297,64
297,65
297,67
297,82
297,83
297,87
297,93
297,112
297,135
297,140
297,159
297,189
297,216
297,306
297,354
298,21
298,41
298,87
298,141
298,157
298,159
298,186
298,189
298,243
298,309
298,683
299,0
299,1
299,16
299,20
299,41
299,53
299,55
299,56
299,57
299,83
299,87
299,94
299,101
299,132
299,135
299,171
299,174
299,184
299,189
299,199
299,206
299,209
299,216
299,218
299,236
299,288
299,290
300,0
300,53
300,94
300,132
300,174
300,183
300,199
300,237
300,326
300,340
301,84
301,87
301,112
301,135
301,154
301,171
301,183
301,184
301,200
301,206
301,237
301,239
301,256
301,288
301,290
301,299
301,311
301,315
301,323
301,326
301,335
301,340
301,364
301,365
301,371
302,0
302,41
302,52
302,53
302,56
302,72
302,83
302,84
302,87
302,112
302,120
302,132
302,135
302,140
302,154
302,163
302,166
302,171
302,184
302,196
302,200
302,206
302,214
302,217
302,219
302,235
302,236
302,238
302,239
302,243
302,288
302,290
302,328
302,354
302,683
303,0
303,53
303,83
303,84
303,87
303,112
303,132
303,135
303,154
303,171
303,174
303,175
303,183
303,184
303,196
303,200
303,206
303,208
303,219
303,236
303,237
303,239
303,288
303,290
303,315
303,326
303,340
304,11
304,16
304,41
304,141
304,159
304,186
304,190
304,216
304,218
304,307
305,0
305,41
305,53
305,84
305,87
305,132
305,135
305,154
305,166
305,171
305,174
305,183
305,197
305,200
305,206
305,208
305,237
305,238
305,239
305,288
305,326
305,340
305,371
306,0
306,15
306,16
306,41
306,53
306,94
306,132
306,174
306,183
306,199
306,237
306,326
306,340
307,0
307,41
307,53
307,57
307,83
307,84
307,87
307,104
307,112
307,132
307,135
307,140
307,154
307,161
307,166
307,171
307,175
307,183
307,184
307,196
307,200
307,206
307,208
307,235
307,236
307,239
307,243
307,256
307,288
307,290
307,307
307,311
307,315
307,328
307,339
307,345
307,364
307,371
308,12
308,16
308,43
308,47
308,48
308,52
308,55
308,101
308,121
308,216
308,218
309,0
309,15
309,41
309,53
309,57
309,83
309,84
309,87
309,112
309,132
309,135
309,140
309,154
309,171
309,175
309,184
309,196
309,200
309,206
309,236
309,256
309,290
309,306
309,307
309,325
310,0
310,53
310,57
310,83
310,84
310,87
310,112
310,135
310,154
310,159
310,171
310,184
310,200
310,206
310,223
310,236
310,239
310,256
310,290
310,311
310,312
310,315
310,364
310,371
311,84
311,87
311,112
311,135
311,154
311,166
311,171
311,175
311,184
311,196
311,200
311,243
311,256
312,0
312,1
312,16
312,41
312,48
312,54
312,56
312,57
312,63
312,64
312,65
312,66
312,67
312,73
312,74
312,84
312,87
312,101
312,104
312,105
312,131
312,132
312,135
312,140
312,147
312,155
312,165
312,166
312,168
312,175
312,182
312,183
312,196
312,200
312,206
312,208
312,216
312,217
312,218
312,219
312,235
312,238
312,243
312,256
312,307
312,315
312,354
312,684
313,0
313,20
313,41
313,53
313,54
313,57
313,83
313,84
313,87
313,94
313,112
313,121
313,132
313,135
313,140
313,154
313,171
313,174
313,175
313,182
313,183
313,184
313,196
313,197
313,199
313,200
313,206
313,208
313,210
313,216
313,217
313,219
313,235
313,236
313,237
313,238
313,239
313,256
313,288
313,290
313,307
313,311
313,315
313,319
313,326
313,328
313,333
313,334
313,340
313,364
313,371
313,416
314,11
314,41
314,107
314,108
314,113
314,116
314,120
314,130
314,133
314,134
314,136
314,137
314,141
314,186
314,189
314,190
314,209
314,307
314,324
314,354
314,684
315,0
315,41
315,52
315,53
315,57
315,83
315,84
315,87
315,112
315,135
315,154
315,155
315,171
315,183
315,184
315,186
315,200
315,206
315,216
315,218
315,236
315,237
315,239
315,256
315,288
315,290
315,315
315,326
315,340
316,0
316,41
316,53
316,54
316,56
316,63
316,64
316,65
316,66
316,67
316,84
316,87
316,105
316,112
316,132
316,135
316,140
316,143
316,148
316,154
316,155
316,161
316,162
316,165
316,166
316,171
316,175
316,182
316,184
316,196
316,197
316,200
316,201
316,206
316,208
316,213
316,216
316,217
316,218
316,219
316,235
316,236
316,238
316,243
316,256
316,257
316,290
316,311
316,315
316,319
316,339
316,345
316,364
317,52
317,101
317,141
317,159
317,216
317,218
317,304
318,0
318,16
318,21
318,53
318,94
318,112
318,168
318,683
319,15
319,159
319,308
319,324
319,325
319,684
320,1
320,4
320,6
320,11
320,14
320,15
320,19
320,41
320,124
320,141
320,153
320,159
320,307
320,684
321,0
321,20
321,21
321,53
321,56
321,112
321,132
321,141
321,153
321,154
321,157
321,159
321,171
321,184
321,186
321,189
321,190
321,200
321,206
321,236
321,239
321,243
321,288
321,290
321,299
321,324
321,684
322,0
322,16
322,41
322,48
322,53
322,54
322,55
322,56
322,57
322,64
322,66
322,67
322,73
322,74
322,83
322,87
322,101
322,105
322,112
322,135
322,140
322,154
322,163
322,165
322,166
322,168
322,171
322,175
322,182
322,184
322,196
322,197
322,199
322,200
322,206
322,216
322,218
322,219
322,235
322,239
322,243
322,256
322,288
322,307
322,354
322,684
323,41
323,43
323,48
323,54
323,64
323,65
323,66
323,67
323,73
323,74
323,84
323,101
323,104
323,105
323,112
323,135
323,140
323,143
323,148
323,154
323,155
323,160
323,165
323,166
323,171
323,175
323,182
323,183
323,184
323,196
323,197
323,200
323,206
323,208
323,216
323,217
323,218
323,219
323,235
323,236
323,237
323,238
323,239
323,243
323,256
323,288
323,290
323,307
323,311
323,312
323,315
323,319
323,326
323,340
323,364
323,683
324,13
324,57
324,84
324,87
324,135
324,206
324,216
324,218
324,288
325,41
325,57
325,66
325,67
325,84
325,87
325,112
325,135
325,140
325,154
325,165
325,166
325,171
325,175
325,182
325,184
325,196
325,200
325,206
325,208
325,217
325,219
325,235
325,236
325,238
325,239
325,243
325,256
325,288
325,290
325,311
325,315
325,364
325,371
326,0
326,21
326,41
326,53
326,56
326,57
326,84
326,87
326,132
326,135
326,140
326,147
326,155
326,159
326,175
326,182
326,186
326,196
326,216
326,218
327,84
327,87
327,112
327,135
327,154
327,171
327,184
327,196
327,200
327,206
327,235
327,256
327,364
328,0
328,21
328,94
328,159
328,175
328,182
328,186
328,189
328,208
328,235
328,237
328,243
328,314
328,319
328,339
328,345
328,371
329,41
329,68
329,69
329,74
329,84
329,87
329,112
329,135
329,154
329,171
329,200
329,206
329,236
329,239
329,256
329,288
329,290
329,307
329,315
329,364
330,16
330,17
330,21
330,41
330,87
330,141
330,159
330,186
330,189
330,190
330,218
330,307
330,324
330,683
330,684
331,16
331,21
331,163
331,172
331,189
331,207
331,209
331,322
331,684
332,15
332,16
332,41
332,48
332,54
332,55
332,56
332,57
332,67
332,84
332,87
332,101
332,159
332,216
332,218
332,307
333,1
333,10
333,14
333,84
333,87
333,135
333,184
333,200
333,218
333,237
334,0
334,20
334,41
334,53
334,57
334,71
334,83
334,84
334,87
334,112
334,132
334,135
334,140
334,154
334,171
334,175
334,182
334,184
334,196
334,200
334,206
334,208
334,219
334,235
334,236
334,239
334,307
334,311
334,364
334,371
335,21
335,41
335,53
335,84
335,87
335,112
335,132
335,140
335,171
335,184
335,186
335,196
335,200
335,206
335,219
335,235
335,238
335,256
335,307
335,314
335,323
336,0
336,53
336,87
336,112
336,132
336,135
336,154
336,159
336,196
336,235
337,1
337,12
337,43
337,159
337,216
337,218
337,354
337,683
337,684
338,0
338,20
338,53
338,84
338,87
338,112
338,132
338,140
338,154
338,171
338,175
338,182
338,184
338,196
338,200
338,206
338,208
338,217
338,219
338,235
338,236
338,239
338,256
338,288
338,290
338,311
338,315
338,333
338,334
339,0
339,18
339,41
339,56
339,74
339,112
339,135
339,154
339,159
339,171
339,183
339,184
339,200
339,206
339,236
339,237
339,239
339,288
339,290
339,307
339,326
339,340
340,0
340,16
340,21
340,41
340,87
340,132
340,159
340,189
340,218
340,239
340,684
341,0
341,16
341,53
341,56
341,57
341,67
341,83
341,87
341,112
341,135
341,154
341,184
341,186
342,41
342,57
342,64
342,84
342,87
342,101
342,112
342,135
342,154
342,200
342,216
342,218
342,307
343,84
343,87
343,216
343,218
343,324
343,325
344,41
344,53
344,55
344,57
344,66
344,67
344,72
344,84
344,87
344,105
344,112
344,114
344,118
344,121
344,126
344,128
344,132
344,134
344,135
344,136
344,137
344,138
344,140
344,141
344,154
344,159
344,165
344,166
344,171
344,175
344,182
344,196
344,200
344,218
344,307
344,683
344,684
345,0
345,11
345,41
345,48
345,53
345,83
345,84
345,87
345,101
345,112
345,132
345,135
345,166
345,196
345,683
346,112
346,154
346,171
346,183
346,184
346,200
346,206
346,236
346,237
346,239
346,256
346,288
346,290
346,299
346,323
346,326
346,340
346,365
347,41
347,57
347,83
347,84
347,87
347,175
347,184
347,219
347,235
348,0
348,53
348,83
348,87
348,112
348,135
348,154
348,175
348,243
349,11
349,15
349,16
349,18
349,19
349,21
349,74
349,141
349,186
349,216
349,218
349,307
349,684
350,1
350,14
350,15
350,16
350,216
350,218
350,306
350,324
350,325
351,11
351,21
351,41
351,141
351,159
351,189
351,190
351,306
351,684
352,16
352,20
352,21
352,41
352,87
352,112
352,135
352,154
352,171
352,186
352,200
352,206
352,239
352,243
352,288
353,16
353,74
353,189
353,216
353,218
353,307
354,0
354,53
354,57
354,83
354,87
354,154
354,171
355,0
355,53
355,84
355,132
355,140
355,206
355,217
355,219
355,239
356,0
356,16
356,41
356,48
356,53
356,55
356,57
356,67
356,87
356,112
356,121
356,132
356,135
356,154
356,166
356,171
356,182
356,184
356,200
356,208
357,0
357,16
357,41
357,48
357,53
357,55
357,56
357,57
357,63
357,64
357,65
357,66
357,67
357,73
357,74
357,83
357,84
357,87
357,93
357,101
357,104
357,105
357,112
357,121
357,131
357,132
357,135
357,140
357,143
357,147
357,148
357,154
357,155
357,161
357,165
357,166
357,168
357,171
357,175
357,182
357,183
357,184
357,196
357,197
357,200
357,201
357,206
357,208
357,213
357,217
357,219
357,235
357,236
357,237
357,238
357,239
357,243
357,256
357,257
357,258
357,288
357,290
357,299
357,307
357,354
358,0
358,53
358,56
358,57
358,72
358,83
358,84
358,87
358,112
358,132
358,135
358,154
358,166
358,171
358,175
358,186
358,189
358,190
358,196
358,684
359,0
359,53
359,83
359,87
359,112
359,132
359,135
359,140
359,154
359,175
359,196
359,217
359,219
360,0
360,84
360,87
360,132
360,135
360,175
360,196
360,256
361,0
361,53
361,87
361,112
361,132
361,135
361,154
362,0
362,53
362,87
362,132
362,166
362,175
362,182
362,196
362,217
362,219
362,235
362,238
362,307
363,41
363,53
363,94
363,112
363,154
363,171
363,174
363,184
363,199
363,200
363,206
363,236
363,239
363,288
363,290
363,333
364,0
364,66
364,67
364,112
364,121
364,132
364,154
364,157
364,165
364,171
364,184
364,200
364,206
364,236
364,239
364,288
364,290
364,311
364,315
364,333
365,0
365,66
365,67
365,112
365,121
365,132
365,154
365,157
365,165
365,171
365,184
365,200
365,206
365,236
365,239
365,288
365,290
365,311
365,315
365,333
366,0
366,56
366,66
366,67
366,112
366,121
366,132
366,154
366,157
366,165
366,171
366,184
366,200
366,206
366,214
366,236
366,239
366,288
366,290
366,311
366,315
366,333
367,0
367,66
367,67
367,112
367,121
367,132
367,154
367,157
367,165
367,171
367,184
367,200
367,206
367,236
367,239
367,288
367,290
367,311
367,315
367,333
368,0
368,66
368,67
368,112
368,121
368,132
368,154
368,157
368,165
368,171
368,184
368,200
368,206
368,236
368,239
368,288
368,290
368,311
368,315
368,333
369,0
369,66
369,67
369,112
369,121
369,132
369,154
369,157
369,165
369,171
369,184
369,200
369,206
369,236
369,239
369,288
369,290
369,311
369,315
369,333
370,0
370,66
370,67
370,105
370,112
370,121
370,132
370,154
370,165
370,171
370,184
370,200
370,206
370,214
370,236
370,239
370,288
370,290
370,311
370,315
370,333
371,0
371,66
371,67
371,112
371,121
371,132
371,154
371,157
371,165
371,171
371,184
371,200
371,206
371,236
371,239
371,288
371,290
371,311
371,315
371,333
372,0
372,66
372,67
372,112
372,121
372,132
372,154
372,157
372,165
372,171
372,184
372,200
372,206
372,236
372,239
372,288
372,290
372,311
372,315
372,333
373,0
373,66
373,67
373,112
373,121
373,132
373,154
373,155
373,165
373,171
373,184
373,200
373,206
373,214
373,236
373,239
373,288
373,290
373,311
373,315
373,333
